"","site_id","egforest","decforest","mixforest","woodland","lowshrub","tallshrub","openshrub","tundra","tussock","sparseveg","fen","bog","littoral","barren","water","site_id","raw_elev"
"624","KOUG_K2_T22_1",0.0073469387755102,0,0,0.00897959183673469,0.0146938775510204,0.111020408163265,0.00163265306122449,0.684897959183673,0.0726530612244898,0.00571428571428571,0.0212244897959184,0,0.0187755102040816,0.0187755102040816,0.0342857142857143,"KOUG_K2_T22_1",40.2606506347656
"625","KOUG_K2_T22_3",0,0,0,0,0.08,0.0187755102040816,0,0.771428571428571,0.10530612244898,0.0236734693877551,0.000816326530612245,0,0,0,0,"KOUG_K2_T22_3",41.1981468200684
"626","TELL_T1_T15_23",0,0,0,0,0.00489795918367347,0,0,0.788571428571429,0,0.206530612244898,0,0,0,0,0,"TELL_T1_T15_23",270.545776367188
"627","TELL_T1_T15_26",0,0,0,0,0.00326530612244898,0.0669387755102041,0.00408163265306122,0.869387755102041,0.0538775510204082,0.00244897959183673,0,0,0,0,0,"TELL_T1_T15_26",208.161697387695
"628","TELL_T1_T15_24",0,0,0,0,0.0204081632653061,0,0,0.782040816326531,0.0155102040816327,0.182040816326531,0,0,0,0,0,"TELL_T1_T15_24",255.20068359375
"629","TELL_T1_T15_27",0,0,0,0,0,0.0228571428571429,0.00571428571428571,0.842448979591837,0.128163265306122,0.000816326530612245,0,0,0,0,0,"TELL_T1_T15_27",169.942779541016
"630","TELL_T1_T15_25",0,0,0,0,0.00979591836734694,0.0310204081632653,0,0.935510204081633,0.0236734693877551,0,0,0,0,0,0,"TELL_T1_T15_25",166.397476196289
"631","TELL_T1_T15_22",0,0,0,0,0,0,0,0.977142857142857,0.0204081632653061,0.00244897959183673,0,0,0,0,0,"TELL_T1_T15_22",167.271331787109
"632","TELL_T1_T15_18",0,0,0,0,0.00163265306122449,0,0,0.957551020408163,0.0073469387755102,0.0212244897959184,0,0,0,0.0122448979591837,0,"TELL_T1_T15_18",191.345153808594
"633","TELL_T1_T15_14",0.00163265306122449,0.00244897959183673,0,0.000816326530612245,0.0293877551020408,0.0873469387755102,0,0.857959183673469,0.00244897959183673,0.000816326530612245,0.0171428571428571,0,0,0,0,"TELL_T1_T15_14",146.862411499023
"634","TELL_T1_T15_17",0,0,0,0,0.00489795918367347,0,0,0.899591836734694,0.00244897959183673,0.0775510204081633,0,0,0,0.0155102040816327,0,"TELL_T1_T15_17",232.908843994141
"635","TELL_T1_T15_13",0,0,0,0,0.00244897959183673,0.00571428571428571,0,0.957551020408163,0.0212244897959184,0.0130612244897959,0,0,0,0,0,"TELL_T1_T15_13",173.982498168945
"636","TELL_T1_T15_16",0,0,0,0,0.00244897959183673,0.00571428571428571,0,0.957551020408163,0.0212244897959184,0.0130612244897959,0,0,0,0,0,"TELL_T1_T15_16",173.982498168945
"637","TELL_T1_T15_12",0.00163265306122449,0.00163265306122449,0.0408163265306122,0.00979591836734694,0.00408163265306122,0.236734693877551,0.00326530612244898,0.685714285714286,0,0.000816326530612245,0.0155102040816327,0,0,0,0,"TELL_T1_T15_12",132.4765625
"638","TELL_T1_T15_15",0,0,0,0,0.00571428571428571,0.227755102040816,0,0.766530612244898,0,0,0,0,0,0,0,"TELL_T1_T15_15",141.186904907227
"639","TELL_T1_T15_19",0,0,0,0,0,0.00244897959183673,0,0.991020408163265,0.00653061224489796,0,0,0,0,0,0,"TELL_T1_T15_19",226.570129394531
"640","TELL_T2_T21_16",0,0.0604081632653061,0.00244897959183673,0,0.0644897959183673,0.306938775510204,0,0.561632653061224,0.00244897959183673,0,0,0,0,0.00163265306122449,0,"TELL_T2_T21_16",275.258056640625
"641","TELL_T2_T21_20",0,0,0,0,0.0228571428571429,0.00489795918367347,0,0.944489795918367,0.00244897959183673,0.0253061224489796,0,0,0,0,0,"TELL_T2_T21_20",329.278747558594
"642","TELL_T2_T21_23",0,0.00653061224489796,0.00163265306122449,0,0.046530612244898,0.359183673469388,0,0.533877551020408,0.0506122448979592,0.00163265306122449,0,0,0,0,0,"TELL_T2_T21_23",287.129852294922
"643","TELL_T2_T21_21",0,0,0,0,0.0326530612244898,0,0,0.817142857142857,0.0073469387755102,0.13469387755102,0,0,0,0.00816326530612245,0,"TELL_T2_T21_21",325.859558105469
"644","TELL_T2_T21_24",0,0.00163265306122449,0,0,0.033469387755102,0.0106122448979592,0,0.923265306122449,0.0293877551020408,0.00163265306122449,0,0,0,0,0,"TELL_T2_T21_24",287.503845214844
"645","TELL_T2_T21_22",0,0.00163265306122449,0,0,0.033469387755102,0.0106122448979592,0,0.923265306122449,0.0293877551020408,0.00163265306122449,0,0,0,0,0,"TELL_T2_T21_22",287.503845214844
"646","TELL_T2_T21_18",0,0,0,0,0.0114285714285714,0,0,0.976326530612245,0,0.0122448979591837,0,0,0,0,0,"TELL_T2_T21_18",266.763641357422
"647","TELL_T2_T21_14",0,0,0,0,0.0163265306122449,0.00244897959183673,0,0.928979591836735,0.00979591836734694,0.0424489795918367,0,0,0,0,0,"TELL_T2_T21_14",283.493560791016
"648","TELL_T2_T21_10",0,0,0,0,0.0195918367346939,0.00326530612244898,0,0.908571428571429,0,0.0685714285714286,0,0,0,0,0,"TELL_T2_T21_10",251.185516357422
"649","TELL_T2_T21_7",0,0,0,0,0.076734693877551,0,0,0.731428571428571,0,0.191836734693878,0,0,0,0,0,"TELL_T2_T21_7",236.629592895508
"650","TELL_T2_T21_9",0,0,0,0,0.0522448979591837,0,0,0.502040816326531,0,0.444081632653061,0,0,0,0.00163265306122449,0,"TELL_T2_T21_9",302.279113769531
"651","TELL_T2_T21_12",0,0.00408163265306122,0,0,0.0106122448979592,0.0595918367346939,0,0.916734693877551,0,0.00163265306122449,0,0,0,0.0073469387755102,0,"TELL_T2_T21_12",290.234832763672
"652","TELL_T4_T21_12",0,0,0,0,0.118367346938776,0.00897959183673469,0,0.54530612244898,0.0440816326530612,0.179591836734694,0,0,0,0.103673469387755,0,"TELL_T4_T21_12",267.532104492188
"653","TELL_T4_T21_9",0,0,0,0,0.0791836734693878,0.0759183673469388,0,0.610612244897959,0.00653061224489796,0.16,0,0,0,0.0677551020408163,0,"TELL_T4_T21_9",120.709480285645
"654","TELL_T4_T21_11",0,0,0,0.00326530612244898,0.19265306122449,0.0979591836734694,0,0.564081632653061,0.00244897959183673,0.0669387755102041,0.00163265306122449,0,0,0.0710204081632653,0,"TELL_T4_T21_11",149.022232055664
"655","TELL_T4_T21_14",0,0,0,0,0.117551020408163,0.00244897959183673,0,0.584489795918367,0.0326530612244898,0.240816326530612,0,0,0,0.0220408163265306,0,"TELL_T4_T21_14",261.482269287109
"656","TELL_T4_T21_16",0,0,0,0,0.106938775510204,0.0114285714285714,0,0.648979591836735,0.00244897959183673,0.229387755102041,0,0,0,0.000816326530612245,0,"TELL_T4_T21_16",188.199279785156
"657","TELL_T4_T21_19",0,0,0,0,0.157551020408163,0.0906122448979592,0,0.346938775510204,0.0506122448979592,0.248979591836735,0.00244897959183673,0,0,0.102857142857143,0,"TELL_T4_T21_19",318.782196044922
"658","TELL_T4_T21_22",0,0,0,0,0.086530612244898,0.00163265306122449,0,0.639183673469388,0.0587755102040816,0.125714285714286,0,0,0,0.0881632653061225,0,"TELL_T4_T21_22",314.232421875
"659","TELL_T4_T21_24",0,0,0,0,0.191836734693878,0.32734693877551,0,0.370612244897959,0.0579591836734694,0.0244897959183673,0,0,0,0.0277551020408163,0,"TELL_T4_T21_24",265.693878173828
"660","TELL_T4_T21_23",0,0,0,0,0.118367346938776,0.00244897959183673,0.00163265306122449,0.471836734693878,0.116734693877551,0.150204081632653,0,0,0,0.138775510204082,0,"TELL_T4_T21_23",266.082336425781
"661","TELL_T4_T21_21",0,0,0,0,0.0759183673469388,0,0,0.139591836734694,0.00489795918367347,0.317551020408163,0,0,0,0.462040816326531,0,"TELL_T4_T21_21",266.787933349609
"662","TELL_T4_T21_18",0,0.00163265306122449,0,0,0.172244897959184,0.273469387755102,0,0.52734693877551,0.0138775510204082,0.00816326530612245,0,0,0,0.00326530612244898,0,"TELL_T4_T21_18",242.165603637695
"663","TELL_T4_T21_15",0,0,0,0,0.158367346938776,0.119183673469388,0,0.470204081632653,0.104489795918367,0.108571428571429,0,0,0,0.0391836734693878,0,"TELL_T4_T21_15",315.7978515625
"664","KOUG_K5_T27_2",0,0,0.00244897959183673,0,0.0416326530612245,0.831020408163265,0.0073469387755102,0.0955102040816326,0.0146938775510204,0.00571428571428571,0.00163265306122449,0,0,0,0,"KOUG_K5_T27_2",61.1977119445801
"665","KOUG_K5_T27_3",0,0,0.00979591836734694,0.000816326530612245,0.0244897959183673,0.853877551020408,0.0195918367346939,0.0702040816326531,0.0187755102040816,0.00163265306122449,0.000816326530612245,0,0,0,0,"KOUG_K5_T27_3",55.3091773986816
"666","KOUG_K5_T27_6",0,0,0.256326530612245,0.00408163265306122,0.0261224489795918,0.547755102040816,0.0351020408163265,0.0840816326530612,0.0310204081632653,0,0.0106122448979592,0,0,0.00489795918367347,0,"KOUG_K5_T27_6",83.8723526000977
"667","KOUG_K5_T27_9",0,0.00163265306122449,0,0,0.073469387755102,0.510204081632653,0.0677551020408163,0.199183673469388,0.142857142857143,0,0.00489795918367347,0,0,0,0,"KOUG_K5_T27_9",57.9286041259766
"668","KOUG_K5_T27_5",0,0,0.102040816326531,0.0530612244897959,0.0187755102040816,0.24,0.0310204081632653,0.373061224489796,0.0906122448979592,0.033469387755102,0.00408163265306122,0,0,0.0538775510204082,0,"KOUG_K5_T27_5",175.217559814453
"669","KOUG_K5_T27_8",0.0293877551020408,0,0.083265306122449,0.292244897959184,0.0244897959183673,0.0726530612244898,0.00326530612244898,0.377142857142857,0.0497959183673469,0.0114285714285714,0.00489795918367347,0,0,0.0514285714285714,0,"KOUG_K5_T27_8",230.066268920898
"670","KOUG_K5_T27_12",0,0,0.163265306122449,0.0310204081632653,0.0555102040816327,0.50530612244898,0.0293877551020408,0.178775510204082,0.0285714285714286,0,0.00653061224489796,0,0,0.00163265306122449,0,"KOUG_K5_T27_12",153.490417480469
"671","KOUG_K5_T27_15",0,0,0.00571428571428571,0.00163265306122449,0.137959183673469,0.495510204081633,0.100408163265306,0.18530612244898,0.046530612244898,0.00326530612244898,0.0114285714285714,0,0,0.0122448979591837,0,"KOUG_K5_T27_15",87.0353012084961
"672","KOUG_K5_T27_17",0,0,0.0702040816326531,0.0155102040816327,0.0261224489795918,0.643265306122449,0.0285714285714286,0.173877551020408,0.0179591836734694,0.00163265306122449,0.00571428571428571,0,0,0.0171428571428571,0,"KOUG_K5_T27_17",153.214584350586
"673","KOUG_K5_T27_13",0.00163265306122449,0,0.0277551020408163,0.0710204081632653,0.0375510204081633,0.605714285714286,0.0938775510204082,0.0906122448979592,0.0146938775510204,0.00326530612244898,0.00897959183673469,0,0,0.0448979591836735,0,"KOUG_K5_T27_13",84.4590759277344
"674","COUN_C2_T12_1",0,0,0,0,0.0857142857142857,0.195918367346939,0.04,0.368979591836735,0.109387755102041,0.133061224489796,0.0326530612244898,0,0,0.0342857142857143,0,"COUN_C2_T12_1",294.339447021484
"675","COUN_C2_T12_2",0,0,0,0,0.0922448979591837,0.0302040816326531,0.0440816326530612,0.36734693877551,0.126530612244898,0.32734693877551,0.00326530612244898,0,0,0.00897959183673469,0,"COUN_C2_T12_2",285.721496582031
"676","COUN_C2_T12_3",0,0,0,0.000816326530612245,0.0718367346938776,0.0408163265306122,0.0073469387755102,0.492244897959184,0.198367346938776,0.12734693877551,0,0,0,0.0612244897959184,0,"COUN_C2_T12_3",239.225280761719
"677","COUN_C2_T12_6",0,0,0,0.000816326530612245,0.0718367346938776,0.0408163265306122,0.0073469387755102,0.492244897959184,0.198367346938776,0.12734693877551,0,0,0,0.0612244897959184,0,"COUN_C2_T12_6",239.225280761719
"678","COUN_C2_T12_8",0,0,0.00897959183673469,0.0351020408163265,0.102040816326531,0.170612244897959,0.0244897959183673,0.268571428571429,0.0816326530612245,0.180408163265306,0.0204081632653061,0,0,0.107755102040816,0,"COUN_C2_T12_8",213.033737182617
"679","COUN_C2_T12_18",0,0,0,0,0.103673469387755,0.00326530612244898,0,0.313469387755102,0.0269387755102041,0.55265306122449,0,0,0,0,0,"COUN_C2_T12_18",383.106079101562
"680","COUN_C2_T12_14",0,0,0,0.00979591836734694,0.0677551020408163,0.133061224489796,0,0.493877551020408,0.0612244897959184,0.144489795918367,0.00326530612244898,0,0,0.086530612244898,0,"COUN_C2_T12_14",343.374664306641
"681","COUN_C2_T12_10",0,0,0.0220408163265306,0,0.0628571428571429,0.343673469387755,0.0138775510204082,0.234285714285714,0.150204081632653,0.126530612244898,0,0,0,0.046530612244898,0,"COUN_C2_T12_10",235.413436889648
"682","COUN_C4_T16_17",0,0,0.00571428571428571,0.00163265306122449,0.0122448979591837,0.076734693877551,0.00326530612244898,0.866122448979592,0.0187755102040816,0.0122448979591837,0.00326530612244898,0,0,0,0,"COUN_C4_T16_17",31.6407947540283
"683","COUN_C4_T16_21",0,0,0,0,0.00571428571428571,0,0,0.924897959183673,0,0.0693877551020408,0,0,0,0,0,"COUN_C4_T16_21",35.3043823242188
"684","COUN_C4_T16_18",0,0,0,0,0.0351020408163265,0.00979591836734694,0,0.928979591836735,0.00244897959183673,0.0236734693877551,0,0,0,0,0,"COUN_C4_T16_18",30.8284530639648
"685","COUN_C4_T16_22",0.0146938775510204,0,0,0,0.0457142857142857,0.0195918367346939,0.0163265306122449,0.751020408163265,0,0.12734693877551,0.0073469387755102,0,0.0130612244897959,0,0.00489795918367347,"COUN_C4_T16_22",35.1074180603027
"686","COUN_C4_T16_19",0,0,0,0,0.0318367346938776,0.00897959183673469,0.00244897959183673,0.682448979591837,0.00408163265306122,0.270204081632653,0,0,0,0,0,"COUN_C4_T16_19",35.1052742004395
"687","COUN_C4_T16_15",0,0,0,0,0.0130612244897959,0.0073469387755102,0.00408163265306122,0.950204081632653,0.00816326530612245,0.0171428571428571,0,0,0,0,0,"COUN_C4_T16_15",23.5370082855225
"688","COUN_C4_T16_10",0,0,0,0,0.00571428571428571,0.00244897959183673,0,0.84,0,0.151836734693878,0,0,0,0,0,"COUN_C4_T16_10",31.2285594940186
"689","COUN_C4_T16_5",0.00244897959183673,0,0.00408163265306122,0.00163265306122449,0.0448979591836735,0.0546938775510204,0.000816326530612245,0.84,0.0187755102040816,0.0204081632653061,0.0122448979591837,0,0,0,0,"COUN_C4_T16_5",19.2462539672852
"690","COUN_C4_T16_9",0.000816326530612245,0,0.00326530612244898,0.00408163265306122,0.00897959183673469,0.0383673469387755,0.00326530612244898,0.910204081632653,0.0187755102040816,0.00979591836734694,0.00244897959183673,0,0,0,0,"COUN_C4_T16_9",28.6779155731201
"691","COUN_C4_T16_13",0,0,0,0.00326530612244898,0.0195918367346939,0.101224489795918,0,0.826938775510204,0.0408163265306122,0,0.00816326530612245,0,0,0,0,"COUN_C4_T16_13",25.9188632965088
"692","TELL_T4_T16_1",0,0,0,0,0.121632653061224,0.0130612244897959,0,0.309387755102041,0.0179591836734694,0.377959183673469,0,0,0,0.16,0,"TELL_T4_T16_1",316.244293212891
"693","TELL_T4_T16_7",0,0,0,0,0.0424489795918367,0.612244897959184,0,0.271020408163265,0.0742857142857143,0,0,0,0,0,0,"TELL_T4_T16_7",221.752746582031
"694","TELL_T4_T16_12",0,0,0,0,0.137142857142857,0.151020408163265,0,0.573061224489796,0.0889795918367347,0.046530612244898,0,0,0,0.00326530612244898,0,"TELL_T4_T16_12",246.393005371094
"695","TELL_T4_T16_17",0,0,0,0,0.0310204081632653,0.377959183673469,0.00326530612244898,0.342040816326531,0.165714285714286,0.076734693877551,0,0,0,0.00326530612244898,0,"TELL_T4_T16_17",259.893768310547
"696","TELL_T4_T16_13",0,0,0,0,0.133877551020408,0.168163265306122,0,0.386122448979592,0.0351020408163265,0.111836734693878,0,0,0,0.164897959183673,0,"TELL_T4_T16_13",257.972198486328
"697","TELL_T4_T16_18",0,0,0,0,0.184489795918367,0.160816326530612,0,0.637551020408163,0.0106122448979592,0.00653061224489796,0,0,0,0,0,"TELL_T4_T16_18",195.519241333008
"698","TELL_T4_T16_14",0,0,0,0,0.0661224489795918,0.333877551020408,0,0.584489795918367,0.0155102040816327,0,0,0,0,0,0,"TELL_T4_T16_14",127.072624206543
"699","TELL_T4_T16_10",0,0,0.000816326530612245,0,0.111836734693878,0.498775510204082,0.000816326530612245,0.338775510204082,0.0489795918367347,0,0,0,0,0,0,"TELL_T4_T16_10",164.816833496094
"700","TELL_T4_T16_5",0,0,0,0,0.0881632653061225,0.48734693877551,0.00163265306122449,0.161632653061224,0.033469387755102,0.101224489795918,0.00489795918367347,0,0,0.121632653061224,0,"TELL_T4_T16_5",237.390731811523
"701","TELL_T4_T16_9",0,0,0,0,0.0636734693877551,0.30530612244898,0,0.56,0.0277551020408163,0.0342857142857143,0.00653061224489796,0,0,0.00244897959183673,0,"TELL_T4_T16_9",215.578536987305
"702","TELL_T4_T16_4",0,0,0,0,0.142857142857143,0.184489795918367,0,0.412244897959184,0.0530612244897959,0.171428571428571,0,0,0,0.0359183673469388,0,"TELL_T4_T16_4",251.407974243164
"703","KOUG_K1_T28_26",0,0,0,0,0.0163265306122449,0.0375510204081633,0,0.886530612244898,0.0595918367346939,0,0,0,0,0,0,"KOUG_K1_T28_26",98.3658218383789
"704","KOUG_K1_T28_21",0.000816326530612245,0,0,0.00163265306122449,0.0261224489795918,0.268571428571429,0.00489795918367347,0.533877551020408,0.144489795918367,0,0.0163265306122449,0,0,0.00326530612244898,0,"KOUG_K1_T28_21",87.0363922119141
"705","KOUG_K1_T28_17",0,0,0,0,0,0,0,0.973877551020408,0.0261224489795918,0,0,0,0,0,0,"KOUG_K1_T28_17",116.944313049316
"706","KOUG_K1_T28_14",0,0,0,0,0,0.00326530612244898,0,0.882448979591837,0.114285714285714,0,0,0,0,0,0,"KOUG_K1_T28_14",124.050262451172
"707","KOUG_K1_T28_11",0,0,0,0,0,0.0285714285714286,0,0.702040816326531,0.269387755102041,0,0,0,0,0,0,"KOUG_K1_T28_11",146.979537963867
"708","KOUG_K1_T28_8",0,0,0,0,0.00816326530612245,0.0073469387755102,0,0.817959183673469,0.166530612244898,0,0,0,0,0,0,"KOUG_K1_T28_8",160.327301025391
"709","KOUG_K1_T28_5",0,0,0,0,0.00653061224489796,0.0391836734693878,0,0.641632653061225,0.31265306122449,0,0,0,0,0,0,"KOUG_K1_T28_5",152.252105712891
"710","KOUG_K1_T28_2",0,0,0.0171428571428571,0.0383673469387755,0.0612244897959184,0.206530612244898,0,0.461224489795918,0.143673469387755,0,0.0163265306122449,0,0,0.0555102040816327,0,"KOUG_K1_T28_2",194.303756713867
"711","KOUG_K1_T28_6",0,0,0,0,0.043265306122449,0.0244897959183673,0,0.65469387755102,0.276734693877551,0,0,0,0,0.000816326530612245,0,"KOUG_K1_T28_6",140.222366333008
"712","KOUG_K1_T28_3",0,0,0,0,0.036734693877551,0.403265306122449,0.00163265306122449,0.252244897959184,0.249795918367347,0,0.0555102040816327,0,0,0.000816326530612245,0,"KOUG_K1_T28_3",187.563018798828
"713","KOUG_K2_T7_7",0,0,0,0,0.0195918367346939,0.0824489795918367,0,0.828571428571429,0.043265306122449,0.0244897959183673,0.00163265306122449,0,0,0,0,"KOUG_K2_T7_7",53.2669486999512
"714","KOUG_K2_T7_12",0,0,0,0,0,0.124081632653061,0,0.85469387755102,0.0212244897959184,0,0,0,0,0,0,"KOUG_K2_T7_12",37.5309524536133
"715","KOUG_K2_T7_6",0,0,0,0,0.11265306122449,0.333877551020408,0,0.463673469387755,0.0897959183673469,0,0,0,0,0,0,"KOUG_K2_T7_6",37.375114440918
"716","KOUG_K2_T7_2",0,0,0,0,0.046530612244898,0.423673469387755,0.00163265306122449,0.498775510204082,0.0277551020408163,0.00163265306122449,0,0,0,0,0,"KOUG_K2_T7_2",58.8241386413574
"717","KOUG_K2_T7_5",0,0,0,0,0.046530612244898,0.423673469387755,0.00163265306122449,0.498775510204082,0.0277551020408163,0.00163265306122449,0,0,0,0,0,"KOUG_K2_T7_5",58.8241386413574
"718","KOUG_K2_T7_10",0,0,0,0,0.0416326530612245,0.857142857142857,0.00653061224489796,0.0661224489795918,0.0204081632653061,0.00571428571428571,0.00244897959183673,0,0,0,0,"KOUG_K2_T7_10",95.3631286621094
"719","KOUG_K2_T7_14",0,0,0,0,0.0269387755102041,0.356734693877551,0,0.613877551020408,0.00244897959183673,0,0,0,0,0,0,"KOUG_K2_T7_14",41.156608581543
"720","KOUG_K2_T7_11",0,0,0,0,0.118367346938776,0.573877551020408,0.00163265306122449,0.23265306122449,0.0677551020408163,0.00571428571428571,0,0,0,0,0,"KOUG_K2_T7_11",51.5296897888184
"721","KOUG_K2_T7_15",0,0,0,0,0,0.124081632653061,0,0.85469387755102,0.0212244897959184,0,0,0,0,0,0,"KOUG_K2_T7_15",37.5309524536133
"722","KOUG_K2_T7_18",0,0,0,0,0.0342857142857143,0.10530612244898,0.00326530612244898,0.738775510204082,0.109387755102041,0,0.00489795918367347,0,0.00408163265306122,0,0,"KOUG_K2_T7_18",32.2497787475586
"723","KOUG_K2_T7_16",0,0,0,0,0.033469387755102,0,0,0.834285714285714,0.0930612244897959,0.0391836734693878,0,0,0,0,0,"KOUG_K2_T7_16",70.2775039672852
"724","COUN_C1_T20_21",0,0,0.00163265306122449,0.00163265306122449,0.0636734693877551,0.337142857142857,0.0506122448979592,0.349387755102041,0.102040816326531,0.0179591836734694,0.00489795918367347,0,0,0.0710204081632653,0,"COUN_C1_T20_21",160.843566894531
"725","COUN_C1_T20_17",0,0,0.00326530612244898,0.0228571428571429,0.0628571428571429,0.24,0.033469387755102,0.255510204081633,0.150204081632653,0.106122448979592,0.00408163265306122,0,0,0.121632653061224,0,"COUN_C1_T20_17",257.213287353516
